Date;Price;Ticker
29/03/2023;109,95;URTH
30/03/2023;110,75;URTH
31/03/2023;112,1;URTH
03/04/2023;112,62;URTH
04/04/2023;112,19;URTH
05/04/2023;111,71;URTH
06/04/2023;112,11;URTH
10/04/2023;112,21;URTH
11/04/2023;112,36;URTH
12/04/2023;112,26;URTH
13/04/2023;113,77;URTH
14/04/2023;113,5;URTH
17/04/2023;113,66;URTH
18/04/2023;113,96;URTH
19/04/2023;113,78;URTH
20/04/2023;113,34;URTH
21/04/2023;113,58;URTH
24/04/2023;113,71;URTH
25/04/2023;111,93;URTH
26/04/2023;111,56;URTH
27/04/2023;113,54;URTH
28/04/2023;114,12;URTH
01/05/2023;114,0;URTH
02/05/2023;112,77;URTH
03/05/2023;112,28;URTH
04/05/2023;111,74;URTH
05/05/2023;113,7;URTH
08/05/2023;113,75;URTH
09/05/2023;113,28;URTH
10/05/2023;113,56;URTH
11/05/2023;113,29;URTH
12/05/2023;113,13;URTH
15/05/2023;113,8;URTH
16/05/2023;112,82;URTH
17/05/2023;113,9;URTH
18/05/2023;114,63;URTH
19/05/2023;114,69;URTH
22/05/2023;114,77;URTH
23/05/2023;113,39;URTH
24/05/2023;112,33;URTH
25/05/2023;112,8;URTH
26/05/2023;114,23;URTH
30/05/2023;113,86;URTH
31/05/2023;112,98;URTH
01/06/2023;114,35;URTH
02/06/2023;116,06;URTH
05/06/2023;115,71;URTH
06/06/2023;116,2;URTH
07/06/2023;115,58;URTH
08/06/2023;116,34;URTH
09/06/2023;116,47;URTH
12/06/2023;117,38;URTH
13/06/2023;118,26;URTH
14/06/2023;118,48;URTH
15/06/2023;119,95;URTH
16/06/2023;119,55;URTH
20/06/2023;118,54;URTH
21/06/2023;118,22;URTH
22/06/2023;118,21;URTH
23/06/2023;117,15;URTH
26/06/2023;116,91;URTH
27/06/2023;118,12;URTH
28/06/2023;118,14;URTH
29/06/2023;118,48;URTH
30/06/2023;119,77;URTH
03/07/2023;120,04;URTH
05/07/2023;119,43;URTH
06/07/2023;118,09;URTH
07/07/2023;118,19;URTH
10/07/2023;118,55;URTH
11/07/2023;119,45;URTH
12/07/2023;120,74;URTH
13/07/2023;122,14;URTH
14/07/2023;121,81;URTH
17/07/2023;122,08;URTH
18/07/2023;123,05;URTH
19/07/2023;123,22;URTH
20/07/2023;122,48;URTH
21/07/2023;122,54;URTH
24/07/2023;122,73;URTH
25/07/2023;123,04;URTH
26/07/2023;123,13;URTH
27/07/2023;122,37;URTH
28/07/2023;123,54;URTH
31/07/2023;123,64;URTH
01/08/2023;123,03;URTH
02/08/2023;121,1;URTH
03/08/2023;120,73;URTH
04/08/2023;120,45;URTH
07/08/2023;121,48;URTH
08/08/2023;120,86;URTH
09/08/2023;120,24;URTH
10/08/2023;120,4;URTH
11/08/2023;120,11;URTH
14/08/2023;120,4;URTH
15/08/2023;118,96;URTH
16/08/2023;118,02;URTH
17/08/2023;117,2;URTH
18/08/2023;117,18;URTH
21/08/2023;117,9;URTH
22/08/2023;117,55;URTH
23/08/2023;118,8;URTH
24/08/2023;117,22;URTH
25/08/2023;118,02;URTH
28/08/2023;118,93;URTH
29/08/2023;120,62;URTH
30/08/2023;121,09;URTH
31/08/2023;120,91;URTH
01/09/2023;121,11;URTH
05/09/2023;120,44;URTH
06/09/2023;119,71;URTH
07/09/2023;119,36;URTH
08/09/2023;119,39;URTH
11/09/2023;120,32;URTH
12/09/2023;119,73;URTH
13/09/2023;119,77;URTH
14/09/2023;120,93;URTH
15/09/2023;119,87;URTH
18/09/2023;119,77;URTH
19/09/2023;119,6;URTH
20/09/2023;118,72;URTH
21/09/2023;116,73;URTH
22/09/2023;116,55;URTH
25/09/2023;116,76;URTH
26/09/2023;115,11;URTH
27/09/2023;115,02;URTH
28/09/2023;115,93;URTH
29/09/2023;115,59;URTH
02/10/2023;114,95;URTH
03/10/2023;113,44;URTH
04/10/2023;114,11;URTH
05/10/2023;114,35;URTH
06/10/2023;115,67;URTH
09/10/2023;116,19;URTH
10/10/2023;117,14;URTH
11/10/2023;117,66;URTH
12/10/2023;116,75;URTH
13/10/2023;116,08;URTH
16/10/2023;117,2;URTH
17/10/2023;117,2;URTH
18/10/2023;115,48;URTH
19/10/2023;114,44;URTH
20/10/2023;113,16;URTH
23/10/2023;113,02;URTH
24/10/2023;113,79;URTH
25/10/2023;112,32;URTH
26/10/2023;111,17;URTH
27/10/2023;110,63;URTH
30/10/2023;111,99;URTH
31/10/2023;112,65;URTH
01/11/2023;113,81;URTH
02/11/2023;116,12;URTH
03/11/2023;117,28;URTH
06/11/2023;117,24;URTH
07/11/2023;117,34;URTH
08/11/2023;117,37;URTH
09/11/2023;116,69;URTH
10/11/2023;118,16;URTH
13/11/2023;118,2;URTH
14/11/2023;120,68;URTH
15/11/2023;120,87;URTH
16/11/2023;120,87;URTH
17/11/2023;121,49;URTH
20/11/2023;122,23;URTH
21/11/2023;121,97;URTH
22/11/2023;122,38;URTH
24/11/2023;122,66;URTH
27/11/2023;122,46;URTH
28/11/2023;122,55;URTH
29/11/2023;122,57;URTH
30/11/2023;122,91;URTH
01/12/2023;123,85;URTH
04/12/2023;123,16;URTH
05/12/2023;122,97;URTH
06/12/2023;122,68;URTH
07/12/2023;123,56;URTH
08/12/2023;124,01;URTH
11/12/2023;124,48;URTH
12/12/2023;124,8;URTH
13/12/2023;126,65;URTH
14/12/2023;127,31;URTH
15/12/2023;126,92;URTH
18/12/2023;127,51;URTH
19/12/2023;128,39;URTH
20/12/2023;126,68;URTH
21/12/2023;128,17;URTH
22/12/2023;128,43;URTH
26/12/2023;128,96;URTH
27/12/2023;129,33;URTH
28/12/2023;129,25;URTH
29/12/2023;129,0;URTH
02/01/2024;127,92;URTH
03/01/2024;126,9;URTH
04/01/2024;126,75;URTH
05/01/2024;126,91;URTH
08/01/2024;128,58;URTH
09/01/2024;128,07;URTH
10/01/2024;128,82;URTH
11/01/2024;128,81;URTH
12/01/2024;128,91;URTH
16/01/2024;128,02;URTH
17/01/2024;127,19;URTH
18/01/2024;128,25;URTH
19/01/2024;129,59;URTH
22/01/2024;129,89;URTH
23/01/2024;130,06;URTH
24/01/2024;130,36;URTH
25/01/2024;130,87;URTH
26/01/2024;130,99;URTH
29/01/2024;132,0;URTH
30/01/2024;131,88;URTH
31/01/2024;130,15;URTH
01/02/2024;131,65;URTH
02/02/2024;132,33;URTH
05/02/2024;131,74;URTH
06/02/2024;132,25;URTH
07/02/2024;133,01;URTH
08/02/2024;133,08;URTH
09/02/2024;133,73;URTH
12/02/2024;133,83;URTH
13/02/2024;131,82;URTH
14/02/2024;133,23;URTH
15/02/2024;134,36;URTH
16/02/2024;133,87;URTH
20/02/2024;133,45;URTH
21/02/2024;133,54;URTH
22/02/2024;135,95;URTH
23/02/2024;136,09;URTH
26/02/2024;135,57;URTH
27/02/2024;135,92;URTH
28/02/2024;135,49;URTH
29/02/2024;136,04;URTH
01/03/2024;137,26;URTH
04/03/2024;137,1;URTH
05/03/2024;136,03;URTH
06/03/2024;137,05;URTH
07/03/2024;138,52;URTH
08/03/2024;137,79;URTH
11/03/2024;137,39;URTH
12/03/2024;138,84;URTH
13/03/2024;138,71;URTH
14/03/2024;138,1;URTH
15/03/2024;137,46;URTH
18/03/2024;137,87;URTH
19/03/2024;138,55;URTH
20/03/2024;139,85;URTH
21/03/2024;140,3;URTH
22/03/2024;140,04;URTH
25/03/2024;139,65;URTH
26/03/2024;139,47;URTH
27/03/2024;140,53;URTH
28/03/2024;140,53;URTH
01/04/2024;140,13;URTH
02/04/2024;139,16;URTH
03/04/2024;139,58;URTH
04/04/2024;138,0;URTH
05/04/2024;139,22;URTH
08/04/2024;139,38;URTH
09/04/2024;139,48;URTH
10/04/2024;137,94;URTH
11/04/2024;138,89;URTH
12/04/2024;136,73;URTH
15/04/2024;135,33;URTH
16/04/2024;134,78;URTH
17/04/2024;134,34;URTH
18/04/2024;133,94;URTH
19/04/2024;133,16;URTH
22/04/2024;134,33;URTH
23/04/2024;135,83;URTH
24/04/2024;135,72;URTH
25/04/2024;135,24;URTH
26/04/2024;136,55;URTH
29/04/2024;136,96;URTH
30/04/2024;134,97;URTH
01/05/2024;134,41;URTH
02/05/2024;135,85;URTH
03/05/2024;137,5;URTH
06/05/2024;138,84;URTH
07/05/2024;138,99;URTH
08/05/2024;138,98;URTH
09/05/2024;139,79;URTH
10/05/2024;140,02;URTH
13/05/2024;139,93;URTH
14/05/2024;140,76;URTH
15/05/2024;142,37;URTH
16/05/2024;142,02;URTH
17/05/2024;142,3;URTH
20/05/2024;142,35;URTH
21/05/2024;142,58;URTH
22/05/2024;141,89;URTH
23/05/2024;140,91;URTH
24/05/2024;141,89;URTH
28/05/2024;141,92;URTH
29/05/2024;140,44;URTH
30/05/2024;140,26;URTH
31/05/2024;141,31;URTH
03/06/2024;141,65;URTH
04/06/2024;141,62;URTH
05/06/2024;143,1;URTH
06/06/2024;143,19;URTH
07/06/2024;142,59;URTH
10/06/2024;142,91;URTH
11/06/2024;142,71;URTH
12/06/2024;144,04;URTH
13/06/2024;143,73;URTH
14/06/2024;143,31;URTH
17/06/2024;144,18;URTH
18/06/2024;144,66;URTH
20/06/2024;144,42;URTH
21/06/2024;143,94;URTH
24/06/2024;143,98;URTH
25/06/2024;144,48;URTH
26/06/2024;144,4;URTH
27/06/2024;144,44;URTH
28/06/2024;144,2;URTH
01/07/2024;144,51;URTH
02/07/2024;145,26;URTH
03/07/2024;146,25;URTH
05/07/2024;147,14;URTH
08/07/2024;146,98;URTH
09/07/2024;147,07;URTH
10/07/2024;148,63;URTH
11/07/2024;147,89;URTH
12/07/2024;149,0;URTH
15/07/2024;149,01;URTH
16/07/2024;149,88;URTH
17/07/2024;148,22;URTH
18/07/2024;146,89;URTH
19/07/2024;145,85;URTH
22/07/2024;147,4;URTH
23/07/2024;146,94;URTH
24/07/2024;143,94;URTH
25/07/2024;143,23;URTH
26/07/2024;144,82;URTH
29/07/2024;144,77;URTH
30/07/2024;144,36;URTH
31/07/2024;146,62;URTH
01/08/2024;144,02;URTH
02/08/2024;141,39;URTH
05/08/2024;137,54;URTH
06/08/2024;138,6;URTH
07/08/2024;138,03;URTH
08/08/2024;140,96;URTH
09/08/2024;141,79;URTH
12/08/2024;141,67;URTH
13/08/2024;144,13;URTH
14/08/2024;144,57;URTH
15/08/2024;146,74;URTH
16/08/2024;147,35;URTH
19/08/2024;148,82;URTH
20/08/2024;148,61;URTH
21/08/2024;149,46;URTH
22/08/2024;148,11;URTH
23/08/2024;150,37;URTH
26/08/2024;149,94;URTH
27/08/2024;150,16;URTH
28/08/2024;149,45;URTH
29/08/2024;149,55;URTH
30/08/2024;150,74;URTH
03/09/2024;147,64;URTH
04/09/2024;147,36;URTH
05/09/2024;146,84;URTH
06/09/2024;144,45;URTH
09/09/2024;146,0;URTH
10/09/2024;146,4;URTH
11/09/2024;147,83;URTH
12/09/2024;148,96;URTH
13/09/2024;149,72;URTH
16/09/2024;150,24;URTH
17/09/2024;150,0;URTH
18/09/2024;149,59;URTH
19/09/2024;152,19;URTH
20/09/2024;151,65;URTH
23/09/2024;152,11;URTH
24/09/2024;152,59;URTH
25/09/2024;152,2;URTH
26/09/2024;153,59;URTH
27/09/2024;153,12;URTH
30/09/2024;153,41;URTH
01/10/2024;152,14;URTH
02/10/2024;152,16;URTH
03/10/2024;151,58;URTH
04/10/2024;152,85;URTH
07/10/2024;151,54;URTH
08/10/2024;152,59;URTH
09/10/2024;153,4;URTH
10/10/2024;153,14;URTH
11/10/2024;154,02;URTH
14/10/2024;155,0;URTH
15/10/2024;153,47;URTH
16/10/2024;154,09;URTH
17/10/2024;154,18;URTH
18/10/2024;154,86;URTH
21/10/2024;154,19;URTH
22/10/2024;153,95;URTH
23/10/2024;152,41;URTH
24/10/2024;152,91;URTH
25/10/2024;152,66;URTH
28/10/2024;153,34;URTH
29/10/2024;153,34;URTH
30/10/2024;152,78;URTH
31/10/2024;150,3;URTH
01/11/2024;150,9;URTH
04/11/2024;150,7;URTH
05/11/2024;152,48;URTH
06/11/2024;154,83;URTH
07/11/2024;156,34;URTH
08/11/2024;156,31;URTH
11/11/2024;156,67;URTH
12/11/2024;155,63;URTH
13/11/2024;155,42;URTH
14/11/2024;154,78;URTH
15/11/2024;153,16;URTH
18/11/2024;153,88;URTH
19/11/2024;154,33;URTH
20/11/2024;154,24;URTH
21/11/2024;155,03;URTH
22/11/2024;155,7;URTH
25/11/2024;156,19;URTH
26/11/2024;156,48;URTH
27/11/2024;156,28;URTH
29/11/2024;157,54;URTH
02/12/2024;157,94;URTH
03/12/2024;158,11;URTH
04/12/2024;159,03;URTH
05/12/2024;159,04;URTH
06/12/2024;159,31;URTH
09/12/2024;158,4;URTH
10/12/2024;157,73;URTH
11/12/2024;158,96;URTH
12/12/2024;157,93;URTH
13/12/2024;157,75;URTH
16/12/2024;158,09;URTH
17/12/2024;157,5;URTH
18/12/2024;152,95;URTH
19/12/2024;152,74;URTH
20/12/2024;153,92;URTH
23/12/2024;154,94;URTH
24/12/2024;156,29;URTH
26/12/2024;156,58;URTH
27/12/2024;155,14;URTH
30/12/2024;153,68;URTH
31/12/2024;153,07;URTH
02/01/2025;152,78;URTH
03/01/2025;154,53;URTH
06/01/2025;155,3;URTH
07/01/2025;153,97;URTH
08/01/2025;153,99;URTH
10/01/2025;151,84;URTH
13/01/2025;151,82;URTH
14/01/2025;152,02;URTH
15/01/2025;154,66;URTH
16/01/2025;154,69;URTH
17/01/2025;155,93;URTH
21/01/2025;157,77;URTH
22/01/2025;158,38;URTH
23/01/2025;159,34;URTH
24/01/2025;159,22;URTH
27/01/2025;157,48;URTH
28/01/2025;158,42;URTH
29/01/2025;157,91;URTH
30/01/2025;159,03;URTH
31/01/2025;158,15;URTH
03/02/2025;156,88;URTH
04/02/2025;158,13;URTH
05/02/2025;159,03;URTH
06/02/2025;159,53;URTH
07/02/2025;158,09;URTH
10/02/2025;159,16;URTH
11/02/2025;159,44;URTH
12/02/2025;159,3;URTH
13/02/2025;161,0;URTH
14/02/2025;161,01;URTH
18/02/2025;161,53;URTH
19/02/2025;161,47;URTH
20/02/2025;161,15;URTH
21/02/2025;158,76;URTH
24/02/2025;158,12;URTH
25/02/2025;157,91;URTH
26/02/2025;158,0;URTH
27/02/2025;155,59;URTH
28/02/2025;157,5;URTH
03/03/2025;155,82;URTH
04/03/2025;154,51;URTH
05/03/2025;156,75;URTH
06/03/2025;154,05;URTH
07/03/2025;155,18;URTH
10/03/2025;150,95;URTH
11/03/2025;150,05;URTH
12/03/2025;150,81;URTH
13/03/2025;148,88;URTH
14/03/2025;152,05;URTH
17/03/2025;153,44;URTH
18/03/2025;152,12;URTH
19/03/2025;153,5;URTH
20/03/2025;152,91;URTH
21/03/2025;152,81;URTH
24/03/2025;154,96;URTH
25/03/2025;155,32;URTH
26/03/2025;153,55;URTH
27/03/2025;153,15;URTH
28/03/2025;150,49;URTH
31/03/2025;150,79;URTH
01/04/2025;151,2;URTH
02/04/2025;152,22;URTH
03/04/2025;145,97;URTH
04/04/2025;137,08;URTH
07/04/2025;135,86;URTH
08/04/2025;134,17;URTH
09/04/2025;146,16;URTH
10/04/2025;141,85;URTH
11/04/2025;144,63;URTH
14/04/2025;145,96;URTH
15/04/2025;146,13;URTH
16/04/2025;143,76;URTH
17/04/2025;144,38;URTH
21/04/2025;141,73;URTH
22/04/2025;145,08;URTH
23/04/2025;146,89;URTH
24/04/2025;149,73;URTH
25/04/2025;150,66;URTH
28/04/2025;151,06;URTH
29/04/2025;151,77;URTH
30/04/2025;151,87;URTH
01/05/2025;152,36;URTH
02/05/2025;154,76;URTH
05/05/2025;154,19;URTH
06/05/2025;153,28;URTH
07/05/2025;153,59;URTH
08/05/2025;154,18;URTH
09/05/2025;154,33;URTH
12/05/2025;158,12;URTH
13/05/2025;159,1;URTH
14/05/2025;159,1;URTH
15/05/2025;159,97;URTH
16/05/2025;160,96;URTH
19/05/2025;161,37;URTH
20/05/2025;161,2;URTH
21/05/2025;159,09;URTH
22/05/2025;158,97;URTH
23/05/2025;158,45;URTH
27/05/2025;161,27;URTH
28/05/2025;160,23;URTH
29/05/2025;160,8;URTH
30/05/2025;160,76;URTH
02/06/2025;161,88;URTH
03/06/2025;162,35;URTH
04/06/2025;162,54;URTH
05/06/2025;161,87;URTH
06/06/2025;163,26;URTH
09/06/2025;163,34;URTH
10/06/2025;163,95;URTH
11/06/2025;163,58;URTH
12/06/2025;164,36;URTH
13/06/2025;162,42;URTH
16/06/2025;163,83;URTH
17/06/2025;162,33;URTH
18/06/2025;162,37;URTH
20/06/2025;161,71;URTH
23/06/2025;163,17;URTH
24/06/2025;165,07;URTH
25/06/2025;164,79;URTH
26/06/2025;166,35;URTH
27/06/2025;167,24;URTH
30/06/2025;168,02;URTH
01/07/2025;167,79;URTH
02/07/2025;168,51;URTH
03/07/2025;169,5;URTH
07/07/2025;168,11;URTH
08/07/2025;168,2;URTH
09/07/2025;169,33;URTH
10/07/2025;169,66;URTH
11/07/2025;168,74;URTH
14/07/2025;169,09;URTH
15/07/2025;168,11;URTH
16/07/2025;168,64;URTH
17/07/2025;169,58;URTH
18/07/2025;169,44;URTH
21/07/2025;169,85;URTH
22/07/2025;170,14;URTH
23/07/2025;172,1;URTH
24/07/2025;171,96;URTH
25/07/2025;172,36;URTH
28/07/2025;171,61;URTH
29/07/2025;171,24;URTH
30/07/2025;170,76;URTH
31/07/2025;169,73;URTH
01/08/2025;167,6;URTH
04/08/2025;170,04;URTH
05/08/2025;169,47;URTH
06/08/2025;170,81;URTH
07/08/2025;170,97;URTH
08/08/2025;172,24;URTH
11/08/2025;171,71;URTH
12/08/2025;173,71;URTH
13/08/2025;174,36;URTH
14/08/2025;174,19;URTH
15/08/2025;174,31;URTH
18/08/2025;174,11;URTH
19/08/2025;173,39;URTH
20/08/2025;173,27;URTH
21/08/2025;172,56;URTH
22/08/2025;175,14;URTH
25/08/2025;174,08;URTH
26/08/2025;174,53;URTH
27/08/2025;174,8;URTH
28/08/2025;175,5;URTH
29/08/2025;174,47;URTH
02/09/2025;173,15;URTH
03/09/2025;173,79;URTH
04/09/2025;175,24;URTH
05/09/2025;175,01;URTH
08/09/2025;175,84;URTH
09/09/2025;176,13;URTH
10/09/2025;176,43;URTH
11/09/2025;178,03;URTH
12/09/2025;177,81;URTH
15/09/2025;178,73;URTH
16/09/2025;178,57;URTH
17/09/2025;178,12;URTH
18/09/2025;179,05;URTH
19/09/2025;179,59;URTH
22/09/2025;180,25;URTH
23/09/2025;179,52;URTH
24/09/2025;178,71;URTH
25/09/2025;177,9;URTH
26/09/2025;178,85;URTH
29/09/2025;179,48;URTH
30/09/2025;180,1;URTH
01/10/2025;180,9;URTH
02/10/2025;181,17;URTH
03/10/2025;181,54;URTH
06/10/2025;182,14;URTH
07/10/2025;181,15;URTH
08/10/2025;182,05;URTH
09/10/2025;181,2;URTH
